riga,colonna,x,y
0,0,1202.085,-1.0125623131866428
0,0,1203.049,-0.9648000500379585
0,0,1204.978,-0.9829613436032909
0,0,1205.942,-1.0361643566198169
0,0,1207.87,-1.0168690838703656
0,0,1208.835,-0.9354341020471677
0,0,1210.763,-0.9024135682920191
0,0,1211.727,-0.8571072807856197
0,0,1213.656,-0.8518662992714586
0,0,1214.62,-0.8621367428664752
0,0,1216.549,-0.8695751762711065
0,0,1217.513,-0.8846518114340444
0,0,1219.441,-0.8964498953807234
0,0,1220.406,-0.9017555078328416
0,0,1222.334,-0.8577770923244258
0,0,1223.298,-0.7472288107224444
0,0,1225.227,-0.7400371499900062
0,0,1226.191,-0.7701727936964409
0,0,1228.119,-0.7741857873894595
0,0,1229.084,-0.7838569259234416
0,0,1231.012,-0.8086223262398026
0,0,1231.976,-0.8510966035558132
0,0,1233.905,-0.8215955181492989
0,0,1234.869,-0.7522112684847874
0,0,1236.797,-0.7940039831823633
0,0,1237.762,-0.8951925298605095
0,0,1239.69,-0.8627948033256527
0,0,1240.654,-0.7533099944300208
0,0,1242.583,-0.7273518595313996
0,0,1243.547,-0.7328983691158949
0,0,1245.476,-0.7969241264699629
0,0,1246.44,-0.8995933091812589
0,0,1248.368,-0.8566666152995639
0,0,1249.333,-0.7168405188040041
0,0,1251.261,-0.6607702423582038
0,0,1252.225,-0.5860333759230615
0,0,1254.154,-0.5722141062803375
0,0,1255.118,-0.5856162125962611
0,0,1257.046,-0.6274206783734656
0,0,1258.011,-0.7049131729814144
0,0,1259.939,-0.7142964100645051
0,0,1260.903,-0.7015993685262715
0,0,1262.832,-0.6777858056597902
0,0,1263.796,-0.648842896535614
0,0,1265.724,-0.664941875626203
0,0,1266.689,-0.7092023170456958
0,0,1268.617,-0.727304855212887
0,0,1269.581,-0.734731537537888
0,0,1271.51,-0.7160825741679873
0,0,1272.474,-0.6771865005987538
0,0,1274.403,-0.6649536267058316
0,0,1275.367,-0.6689783714784788
0,0,1277.295,-0.6961527431186155
0,0,1278.26,-0.7130272934646643
0,0,1280.188,-0.6759937660164953
0,0,1281.152,-0.5993591002214028
0,0,1283.081,-0.581262437594026
0,0,1284.045,-0.5597050820161525
0,0,1285.973,-0.5385061343669401
0,0,1286.938,-0.5468023965844259
0,0,1288.866,-0.6133546360585502
0,0,1289.83,-0.6726682104817239
0,0,1291.759,-0.6071383149352505
0,0,1292.723,-0.5414439042739808
0,0,1294.651,-0.6040536565328561
0,0,1295.616,-0.6859528060013669
0,0,1297.544,-0.6496889742688434
0,0,1298.508,-0.6192654291115175
0,0,1300.437,-0.6676740016397523
0,0,1301.401,-0.7604899040828303
0,0,1303.33,-0.7828639596948602
0,0,1304.294,-0.7919886730261326
0,0,1306.222,-0.7795677818591601
0,0,1307.187,-0.7593559248987131
0,0,1309.115,-0.7550844074538744
0,0,1310.079,-0.769485355538192
0,0,1312.008,-0.7917419003539412
0,0,1312.972,-0.8440165780798429
0,0,1314.9,-0.8747397757676854
0,0,1315.865,-0.8559791771413167
0,0,1317.793,-0.791160221912346
0,0,1318.757,-0.7431453105516561
0,0,1320.686,-0.7774408364464613
0,0,1321.65,-0.8316603178508242
0,0,1323.578,-0.846778081792462
0,0,1324.543,-0.8507910754854806
0,0,1326.471,-0.8363607497020917
0,0,1327.435,-0.8242923909239642
0,0,1329.364,-0.8259786708506054
0,0,1330.328,-0.8426534528429753
0,0,1332.257,-0.859063835543711
0,0,1333.221,-0.8891230972325618
0,0,1335.149,-0.9026779675836533
0,0,1336.114,-0.838699214548096
0,0,1338.042,-0.7641503653870041
0,0,1339.006,-0.7558834808685896
0,0,1340.935,-0.8177646661905161
0,0,1341.899,-0.911303260030727
0,0,1343.827,-0.9415270368343726
0,0,1344.792,-0.9710457488603279
0,0,1346.72,-0.9723794963981258
0,0,1347.684,-0.9767332714003609
0,0,1349.613,-0.9812633125970195
0,0,1350.577,-0.9891541625673335
0,0,1352.505,-0.9862340192797339
0,0,1353.47,-0.9128485270018305
0,0,1355.398,-0.861414051469344
0,0,1356.362,-0.8486112502144552
0,0,1358.291,-0.8688877381128576
0,0,1359.255,-0.874493003095494
0,0,1361.184,-0.8778420607895209
0,0,1362.148,-0.9618270268920321
0,0,1364.076,-1.0160171305973233
0,0,1365.041,-1.0888209444336332
0,0,1366.969,-1.0990032549314406
0,0,1367.933,-1.019530703406147
0,0,1369.862,-0.9710868776390279
0,0,1370.826,-0.9540536877179987
0,0,1372.754,-0.9538950481430182
0,0,1373.719,-0.9023724395133208
0,0,1375.647,-0.8773955197636508
0,0,1376.611,-0.8822663422695257
0,0,1378.54,-0.8909915188934405
0,0,1379.504,-0.8744577498566083
0,0,1381.432,-0.87278909654941
0,0,1382.397,-0.9389653014754322
0,0,1384.325,-0.961621382998539
0,0,1385.289,-0.9051750720046382
0,0,1387.218,-0.8874896971642457
0,0,1388.182,-0.9460982068097293
0,0,1390.111,-0.9818332399589861
0,0,1391.075,-1.0518637990030482
0,0,1393.003,-1.0663293780253211
0,0,1393.968,-1.0335262392432925
0,0,1395.896,-1.0028970501924752
0,0,1396.86,-0.8766258240480054
0,0,1398.789,-0.8720957828513468
0,0,1399.753,-1.04559459802142
0,0,1401.681,-1.095912720989232
0,0,1402.646,-1.08816875951427
0,0,1404.574,-1.0431797511578316
0,0,1405.538,-0.884939712884934
0,0,1407.467,-0.8621308673266627
0,0,1408.431,-0.9277723981296039
0,0,1410.359,-0.9548468855928995
0,0,1411.324,-0.974917729597809
0,0,1413.252,-0.9493180026278472
0,0,1414.216,-0.8681767977953533
0,0,1416.145,-0.8623423867599683
0,0,1417.109,-0.8916025750341054
0,0,1419.038,-0.9053043338805473
0,0,1420.002,-0.9096404822633413
0,0,1421.93,-0.8757268664564507
0,0,1422.895,-0.8097328032646645
0,0,1424.823,-0.8256731427802729
0,0,1425.787,-0.868523454644384
0,0,1427.716,-0.8517252863159193
0,0,1428.68,-0.8235109441286902
0,0,1430.608,-0.8527182525445006
0,0,1431.573,-0.894575598180032
0,0,1433.501,-0.8582353844299245
0,0,1434.465,-0.8213546210169218
0,0,1436.394,-0.8808738393335884
0,0,1437.358,-0.9725851402916189
0,0,1439.286,-0.951427321421103
0,0,1440.251,-0.8983300681212307
0,0,1442.179,-0.8939880441986224
0,0,1443.143,-0.8532529266675816
0,0,1445.072,-0.7966538516385145
0,0,1446.036,-0.7677990756115508
0,0,1447.965,-0.8249034470646291
0,0,1448.929,-0.8718783878782269
0,0,1450.857,-0.8428473456568398
0,0,1451.822,-0.8123709206411888
0,0,1453.75,-0.8097034255655947
0,0,1454.714,-0.803645744017274
0,0,1456.643,-0.8028055418238604
0,0,1457.607,-0.8297860206501327
0,0,1459.535,-0.8544162835507704
0,0,1460.5,-0.899017506279478
0,0,1462.428,-0.9175842120919822
0,0,1463.392,-0.9450112319441245
0,0,1465.321,-0.9483132853196389
0,0,1466.285,-0.8348507359698721
0,0,1468.214,-0.7627754890705096
0,0,1469.178,-0.8196977187893504
0,0,1471.106,-0.8852511164950807
0,0,1472.07,-0.898982253040594
0,0,1473.999,-0.8805448091039989
0,0,1474.963,-0.8626361637506722
0,0,1476.892,-0.86063260467407
0,0,1477.856,-0.8537758497110357
0,0,1479.784,-0.8530120295352045
0,0,1480.749,-0.875027677218575
0,0,1482.677,-0.8927718074571068
0,0,1483.641,-0.9279134110851416
0,0,1485.57,-0.949041852256586
0,0,1486.534,-1.0305649671769948
0,0,1488.462,-1.0392313884027684
0,0,1489.427,-0.904728530978768
0,0,1491.355,-0.8723190533642827
0,0,1492.319,-0.9843949753179264
0,0,1494.248,-1.0163344097472844
0,0,1495.212,-0.9609398203801044
0,0,1497.141,-0.9568328180500606
0,0,1498.105,-1.0090017360593087
0,1,99.96584,-1.042889623011785
0,1,100.9301,-1.0103093673132968
0,1,102.8585,-0.9958406919409274
0,1,103.8228,-0.9755456931944887
0,1,105.7512,-0.9706491905925702
0,1,106.7155,-0.9714279154892473
0,1,108.6439,-0.9811246178273969
0,1,109.6082,-1.0096833986863307
0,1,111.5366,-1.0101449882839342
0,1,112.5009,-0.9823300640427216
0,1,114.4293,-0.9705678312750071
0,1,115.3936,-0.9728890624169135
0,1,117.322,-0.972729664570259
0,1,118.2863,-0.9367323175341145
0,1,120.2147,-0.9104100877110519
0,1,121.179,-0.895712277934117
0,1,123.1074,-0.9131049075560547
0,1,124.0717,-0.9053076962238715
0,1,126.0001,-0.8768585013845127
0,1,126.9644,-0.8134762722142757
0,1,128.8929,-0.7819802539518851
0,1,129.8571,-0.7293208507576363
0,1,131.7856,-0.7224185919186483
0,1,132.7498,-0.7414334267091434
0,1,134.6783,-0.7554604372147405
0,1,135.6425,-0.7899185987941273
0,1,137.571,-0.8021224964286132
0,1,138.5352,-0.8050613942263062
0,1,140.4637,-0.8003641389327057
0,1,141.4279,-0.7831093220323547
0,1,143.3564,-0.7717538858524566
0,1,144.3206,-0.7506104256514297
0,1,146.2491,-0.7405816444660833
0,1,147.2133,-0.7210786537702087
0,1,149.1418,-0.7114035365571271
0,1,150.106,-0.6933782967312792
0,1,152.0345,-0.6839107287976954
0,1,152.9987,-0.6691066537896573
0,1,154.9272,-0.6708683320740367
0,1,155.8914,-0.6909225736562582
0,1,157.8199,-0.7046806002956258
0,1,158.7841,-0.7390955916248769
0,1,160.7126,-0.7536522678917532
0,1,161.6768,-0.7687518930737965
0,1,163.6053,-0.7728862747213979
0,1,164.5695,-0.7825779958768395
0,1,166.498,-0.7878065773259552
0,1,167.4622,-0.7868252843324882
0,1,169.3907,-0.775013239737694
0,1,170.3549,-0.7911107618555641
0,1,172.2834,-0.8302694995170228
0,1,173.2476,-0.8815989269282487
0,1,175.1761,-0.8678824101447806
0,1,176.1403,-0.797121388989828
0,1,178.0688,-0.7817743650666232
0,1,179.033,-0.7838614806212557
0,1,180.9615,-0.784125483304777
0,1,181.9257,-0.7789483740769777
0,1,183.8542,-0.776833031820333
0,1,184.8184,-0.7758102289709665
0,1,186.7469,-0.7772680551101612
0,1,187.7111,-0.7871789483047529
0,1,189.6396,-0.7942472465673387
0,1,190.6038,-0.8050946021110256
0,1,192.5323,-0.8096158556156114
0,1,193.4965,-0.8069243565590808
0,1,195.425,-0.796890594191026
0,1,196.3892,-0.7787175792781756
0,1,198.3177,-0.774725991534869
0,1,199.2819,-0.7713089001972127
0,1,201.2104,-0.766445605480014
0,1,202.1746,-0.7508362392675234
0,1,204.1031,-0.7466138567254148
0,1,205.0673,-0.7486079902028323
0,1,206.9958,-0.7394592179625574
0,1,207.96,-0.6811445120005454
0,1,209.8885,-0.6480893835505654
0,1,210.8527,-0.5872508783498567
0,1,212.7812,-0.5614981637497365
0,1,213.7454,-0.5326687386303373
0,1,215.6739,-0.5307526436820112
0,1,216.6381,-0.5184441412106581
0,1,218.5666,-0.5090247247099176
0,1,219.5308,-0.47940661232842596
0,1,221.4593,-0.4578281288375711
0,1,222.4235,-0.406873950523678
0,1,224.352,-0.37862566338687326
0,1,225.3162,-0.31992740635634836
0,1,227.2447,-0.2968827947551192
0,1,228.2089,-0.25899093789571664
0,1,230.1374,-0.2527345724145269
0,1,231.1016,-0.27314579875748457
0,1,233.0301,-0.2925939964435713
0,1,233.9943,-0.35117768627181317
0,1,235.9228,-0.3852224096864398
0,1,236.887,-0.4534563108142236
0,1,238.8155,-0.48721710681449687
0,1,239.7797,-0.5496695152125828
0,1,241.7082,-0.5783644483988675
0,1,242.6724,-0.6362026212151521
0,1,244.6009,-0.6657775633465086
0,1,245.5651,-0.7152041789632958
0,1,247.4936,-0.7357399348739522
0,1,248.4578,-0.763101571488741
0,1,250.3863,-0.7618396718693929
0,1,251.3505,-0.7234281116141269
0,1,253.279,-0.7168031386125487
0,1,254.2432,-0.7318761974868163
0,1,256.1717,-0.7419049786721625
0,1,257.1359,-0.7675248617334038
0,1,259.0644,-0.7757903042401351
0,1,260.0286,-0.7639749388568691
0,1,261.9571,-0.7519536845883413
0,1,262.9213,-0.7399108451947455
0,1,264.8498,-0.740159904330143
0,1,265.814,-0.7451942196536481
0,1,267.7425,-0.7534397374295473
0,1,268.7067,-0.7621966566301296
0,1,270.6352,-0.7582133708580027
0,1,271.5994,-0.7509773727775821
0,1,273.5279,-0.7539295537291629
0,1,274.4921,-0.767626145781799
0,1,276.4206,-0.7677556565322058
0,1,277.3849,-0.7507698234980842
0,1,279.3133,-0.7456126390011164
0,1,280.2776,-0.7512845457112395
0,1,282.206,-0.7458235090690863
0,1,283.1703,-0.6890463281695957
0,1,285.0987,-0.6622259800757374
0,1,286.063,-0.6598283707989759
0,1,287.9914,-0.6693009199152677
0,1,288.9557,-0.6568230572318442
0,1,290.8841,-0.6350486472211428
0,1,291.8484,-0.5891071991056872
0,1,293.7768,-0.5683190632711609
0,1,294.7411,-0.5095992211155684
0,1,296.6695,-0.4716791375541537
0,1,297.6338,-0.37625129962941534
0,1,299.5622,-0.30614779459191316
0,1,300.5265,-0.15270578206187566
0,1,302.4549,-0.11800686331827069
0,1,303.4192,-0.1544126673364673
0,1,305.3476,-0.18763217481581002
0,1,306.3119,-0.3052794084064932
0,1,308.2403,-0.35495176237020626
0,1,309.2046,-0.40970492269603165
0,1,311.133,-0.42285690543926513
0,1,312.0973,-0.4240905783566015
0,1,314.0257,-0.418866978090194
0,1,314.99,-0.4160708741967962
0,1,316.9184,-0.4181679521168449
0,1,317.8827,-0.4196639673234666
0,1,319.8111,-0.43277776099927256
0,1,320.7754,-0.3964184480196837
0,1,322.7038,-0.3403884445263858
0,1,323.6681,-0.19723423468250822
0,1,325.5965,-0.10499103290238822
0,1,326.5608,0.09162122976324723
0,1,328.4892,0.17782557770709162
0,1,329.4535,0.3474464716725619
0,1,331.3819,0.36356889970397166
0,1,332.3462,0.20710995084715017
0,1,334.2746,0.1149779954808415
0,1,335.2389,-0.09110017472414164
0,1,337.1673,-0.18131271435365265
0,1,338.1316,-0.2987822857610858
0,1,340.0601,-0.3386085019054103
0,1,341.0243,-0.4065352300995372
0,1,342.9528,-0.4351355208143705
0,1,343.917,-0.4848742905475228
0,1,345.8455,-0.5051941952075015
0,1,346.8097,-0.5386660826107134
0,1,348.7382,-0.556311092156521
0,1,349.7024,-0.5745023714059672
0,1,351.6309,-0.5671717308540957
0,1,352.5951,-0.5550076826812732
0,1,354.5236,-0.5649102739046847
0,1,355.4878,-0.6025497508402178
0,1,357.4163,-0.6027954891871435
0,1,358.3805,-0.5424401587091063
0,1,360.309,-0.5252733427032621
0,1,361.2732,-0.5351360844650106
0,1,363.2017,-0.5419984938423345
0,1,364.1659,-0.5494254372598929
0,1,366.0944,-0.5436837939918585
0,1,367.0586,-0.49249383969645577
0,1,368.9871,-0.46021577574891687
0,1,369.9513,-0.41570060628217165
0,1,371.8798,-0.40275119163572837
0,1,372.844,-0.40389520326432193
0,1,374.7725,-0.4283843578508575
0,1,375.7367,-0.4485216191448776
0,1,377.6652,-0.43033532107813943
0,1,378.6294,-0.3929764507684877
0,1,380.5579,-0.3772857252384336
0,1,381.5221,-0.34541611827294677
0,1,383.4506,-0.32374465270487707
0,1,384.4148,-0.272660963640577
0,1,386.3433,-0.25883652123177014
0,1,387.3075,-0.2593047524063178
0,1,389.236,-0.26777608379831075
0,1,390.2002,-0.3020665455598632
0,1,392.1287,-0.32801186589135733
0,1,393.0929,-0.41746228456655116
0,1,395.0214,-0.46130167357925045
0,1,395.9856,-0.5067167767218994
0,1,397.9141,-0.5125547228556209
0,1,398.8783,-0.49570836293732184
0,1,400.8068,-0.4762219761838076
0,1,401.771,-0.47391236780155294
0,1,403.6995,-0.5024080536795196
0,1,404.6637,-0.5329144769772631
0,1,406.5922,-0.5169448052155639
0,1,407.5564,-0.48619596435936646
0,1,409.4849,-0.47398376475370024
0,1,410.4491,-0.45999826410400274
0,1,412.3776,-0.4624124773231241
0,1,413.3418,-0.4774606302838521
0,1,415.2703,-0.4766204708004439
0,1,416.2345,-0.44327145257069483
0,1,418.163,-0.43809102255442295
0,1,419.1272,-0.48016043131156294
0,1,421.0557,-0.49426215955777947
0,1,422.0199,-0.48311095186890723
0,1,423.9484,-0.4666846716923126
0,1,424.9126,-0.42414039018368127
0,1,426.8411,-0.39587549910451664
0,1,427.8053,-0.30802404007857564
0,1,429.7338,-0.2551670499702443
0,1,430.698,-0.17773124398663406
0,1,432.6265,-0.1542582506725208
0,1,433.5907,-0.15511833488676102
0,1,435.5192,-0.19444477236605412
0,1,436.4834,-0.2663630883034877
0,1,438.4119,-0.2811439177922223
0,1,439.3761,-0.3154958141405058
0,1,441.3046,-0.3481607499450292
0,1,442.2688,-0.41959589115979135
0,1,444.1973,-0.44272186207858366
0,1,445.1615,-0.4641592120593798
0,1,447.09,-0.47600944572160164
0,1,448.0542,-0.5165114423199721
0,1,449.9827,-0.5301715056994167
0,1,450.9469,-0.5274999313737176
0,1,452.8754,-0.5244514475564499
0,1,453.8396,-0.5348554778391288
0,1,455.7681,-0.540977351387204
0,1,456.7323,-0.5345715504247754
0,1,458.6608,-0.525967387493904
0,1,459.625,-0.5167057084455822
0,1,461.5535,-0.5147431224586484
0,1,462.5177,-0.5039655034728728
0,1,464.4462,-0.49386034415267105
0,1,465.4104,-0.48811538009616456
0,1,467.3389,-0.5005367893755647
0,1,468.3031,-0.5252334932415986
0,1,470.2316,-0.5293579125237842
0,1,471.1958,-0.5315778596172955
0,1,473.1243,-0.5343789446934015
0,1,474.0885,-0.5398549248836785
0,1,476.017,-0.537437390876085
0,1,476.9812,-0.5210443185842097
0,1,478.9097,-0.514688329448861
0,1,479.8739,-0.5088520437093751
0,1,481.8024,-0.5094381628746778
0,1,482.7666,-0.5280545030485365
0,1,484.6951,-0.5360858299679936
0,1,485.6593,-0.5259242172437684
0,1,487.5878,-0.5189937317027687
0,1,488.552,-0.5354764652833873
0,1,490.4805,-0.5526831307508947
0,1,491.4447,-0.5731757164114158
0,1,493.3732,-0.5777168946468333
0,1,494.3374,-0.5792245326131072
0,1,496.2659,-0.5756098543613688
0,1,497.2301,-0.5577971449977268
0,1,499.1586,-0.5400442098265804
0,1,500.1228,-0.5175591510828782
0,1,502.0513,-0.5268855855064033
0,1,503.0156,-0.5499351782903406
0,1,504.944,-0.5562662615121493
0,1,505.9083,-0.5562529783582615
0,1,507.8367,-0.545382377295271
0,1,508.801,-0.5103264737909298
0,1,510.7294,-0.4991885492559453
0,1,511.6937,-0.4956170412543425
0,1,513.6221,-0.4888608971081218
0,1,514.5864,-0.4467914883509818
0,1,516.5148,-0.42951508632556273
0,1,517.4791,-0.4247298301374555
0,1,519.4075,-0.4237701222690567
0,1,520.3718,-0.40221654469174156
0,1,522.3002,-0.38427930576040087
0,1,523.2645,-0.3385254821936111
0,1,525.1929,-0.312890655584246
0,1,526.1572,-0.27559321986132584
0,1,528.0856,-0.26355536165043814
0,1,529.0499,-0.25148595594906664
0,1,530.9783,-0.25159388157440543
0,1,531.9426,-0.24657949098173232
0,1,533.871,-0.23717999921182384
0,1,534.8353,-0.22283585340715353
0,1,536.7637,-0.23096680398076974
0,1,537.728,-0.24072660129988702
0,1,539.6564,-0.21751428988082347
0,1,540.6207,-0.14988975343764585
0,1,542.5491,-0.12143557741557882
0,1,543.5134,-0.09440768004222265
0,1,545.4418,-0.12205158367712923
0,1,546.4061,-0.2783146060141047
0,1,548.3345,-0.34593914245728224
0,1,549.2988,-0.39838269440085294
0,1,551.2272,-0.41557773710870893
0,1,552.1915,-0.467262488886435
0,1,554.1199,-0.487418014517051
0,1,555.0842,-0.4827041552810912
0,1,557.0126,-0.4711079619369754
0,1,557.9769,-0.47757353709189904
0,1,559.9053,-0.4913979795007059
0,1,560.8696,-0.5007310555011751
0,1,562.798,-0.4960703288807667
0,1,563.7623,-0.4923294606670935
0,1,565.6907,-0.49433687729839887
0,1,566.655,-0.4901809105257295
0,1,568.5834,-0.4805041329184118
0,1,569.5477,-0.4636361878750448
0,1,571.4761,-0.4688299010452045
0,1,572.4404,-0.4706264476085395
0,1,574.3688,-0.4401930816571793
0,1,575.3331,-0.34717613616309073
0,1,577.2615,-0.3008212498828745
0,1,578.2258,-0.2125596734806454
0,1,580.1542,-0.1769126696282939
0,1,581.1185,-0.12362231662437036
0,1,583.0469,-0.09675879828037692
0,1,584.0112,-0.034709865681635435
0,1,585.9396,-0.008548694099463173
0,1,586.9039,0.03892197710733397
0,1,588.8323,0.04688522786311582
0,1,589.7966,0.00429943649858496
0,1,591.725,-0.03279875191601705
0,1,592.6893,-0.12202003618664543
0,1,594.6177,-0.16734049685784297
0,1,595.582,-0.22929644737936952
0,1,597.5104,-0.24614446769190457
0,1,598.4747,-0.24953499272178473
0,1,600.4031,-0.23426434693343498
0,1,601.3674,-0.18033474214865788
0,1,603.2958,-0.13634425726048371
0,1,604.2601,-0.06693977819633108
0,1,606.1885,-0.045485824273175
0,1,607.1528,-0.046457154901226094
0,1,609.0812,-0.08018640341101552
0,1,610.0455,-0.16985433373112346
0,1,611.9739,-0.19976965668085678
0,1,612.9382,-0.23800521514710818
0,1,614.8666,-0.2601283079473661
0,1,615.8309,-0.30955658395838925
0,1,617.7593,-0.3291276508179387
0,1,618.7236,-0.35751541107056606
0,1,620.652,-0.3711123794690435
0,1,621.6163,-0.39442265414803007
0,1,623.5447,-0.4131087308798001
0,1,624.509,-0.4892975807921856
