riga,colonna,x,y
6,8,889.6733,0.4792346548523821
6,8,890.6375,0.4904224737933915
6,8,892.566,0.49545639567862687
6,8,893.5302,0.5049616948428913
6,8,895.4587,0.5108718225693091
6,8,896.4229,0.5195571703530116
6,8,898.3514,0.5217170007047199
6,8,899.3156,0.5183852024234148
6,8,901.2441,0.5093844887241118
6,8,902.2083,0.5093802270225496
6,8,904.1368,0.5265489179359084
6,8,905.101,0.5453830818197631
6,8,907.0295,0.5357192473573863
6,8,907.9937,0.5223315380699846
6,8,909.9222,0.5293062388466323
6,8,910.8864,0.5477849768202024
6,8,912.8149,0.5532476258825919
6,8,913.7791,0.5636606674795991
6,8,915.7076,0.5701000985400377
6,8,916.6718,0.5790991075587163
6,8,918.6003,0.5809128877435764
6,8,919.5645,0.5809503907173235
6,8,921.493,0.5778964553778718
6,8,922.4572,0.5700506628019165
6,8,924.3857,0.5709686333184082
6,8,925.3499,0.5802327201742534
6,8,927.2784,0.5841585996533253
6,8,928.2426,0.590505125619709
6,8,930.1711,0.5940065396231882
6,8,931.1353,0.6033294379605918
6,8,933.0638,0.60680613409501
6,8,934.028,0.6077650169464983
6,8,935.9565,0.609947008146329
6,8,936.9207,0.623182148517805
6,8,938.8492,0.6290436928464143
6,8,939.8134,0.6348549490965889
6,8,941.7419,0.6382370354563278
6,8,942.7061,0.6483321541167966
6,8,944.6346,0.6500751900557235
6,8,945.5988,0.6425541391388059
6,8,947.5273,0.6409696384979907
6,8,948.4915,0.6525299301555336
6,8,950.42,0.6596009453874867
6,8,951.3842,0.6649493808480099
6,8,953.3127,0.6674697511518777
6,8,954.2769,0.682443665760719
6,8,956.2054,0.6901181379338751
6,8,957.1697,0.6897951009554626
6,8,959.0981,0.685933146999824
6,8,960.0624,0.6919813538568556
6,8,961.9908,0.6989287797435053
6,8,962.9551,0.6999191991865539
6,8,964.8835,0.696900209799913
6,8,965.8478,0.7027770962541453
6,8,967.7762,0.7094304647330059
6,8,968.7405,0.713772286284544
6,8,970.6689,0.7123301264759057
6,8,971.6332,0.7168952611893029
6,8,973.5616,0.7234293020244225
6,8,974.5259,0.7365553428359063
6,8,976.4543,0.741374474962408
6,8,977.4186,0.7456839075820749
6,8,979.347,0.7458211343723768
6,8,980.3113,0.7420785080604786
6,8,982.2397,0.7388950169935377
6,8,983.204,0.7380273345554799
6,8,985.1324,0.740242567027496
6,8,986.0967,0.747622981792862
6,8,988.0251,0.7535774312155261
6,8,988.9894,0.7625747355535802
6,8,990.9178,0.7630810256991661
6,8,991.8821,0.7673930153397701
6,8,993.8105,0.7746506931001454
6,8,994.7748,0.7831400026119886
6,8,996.7032,0.7795465358547671
6,8,997.6675,0.7749762870994957
6,8,999.5959,0.7801423217331581
6,8,1000.56,0.7969649624796689
6,8,1002.489,0.8050136120499837
6,8,1003.453,0.8121084928106843
6,8,1005.381,0.8077351346675857
6,8,1006.346,0.7948187695729599
6,8,1008.274,0.7940653007367682
6,8,1009.238,0.8005882611478261
6,8,1011.167,0.802188956254577
6,8,1012.131,0.8052505626568398
6,8,1014.059,0.8104668853689367
6,8,1015.024,0.8233636466363757
6,8,1016.952,0.8271096823095236
6,8,1017.916,0.8300280955392978
6,8,1019.845,0.8314165579082528
6,8,1020.809,0.8322305429066272
6,8,1022.738,0.8305105201561354
6,8,1023.702,0.827027005299217
6,8,1025.63,0.8269289861632872
6,8,1026.594,0.8301210006333527
6,8,1028.523,0.8324061250109888
6,8,1029.487,0.8373462894618566
6,8,1031.416,0.8421253615936743
6,8,1032.38,0.8560849912307187
6,8,1034.308,0.8594057090879615
6,8,1035.273,0.8550033713742398
6,8,1037.201,0.8551013905101694
6,8,1038.165,0.8664963281471006
6,8,1040.094,0.8698946089727753
6,8,1041.058,0.8638421404141806
6,8,1042.986,0.8606833672163
6,8,1043.951,0.862116151281502
6,8,1045.879,0.8643859335335135
6,8,1046.843,0.869456506052184
6,8,1048.772,0.8735409208293675
6,8,1049.736,0.8888668519872445
6,8,1051.665,0.8952338341211262
6,8,1052.629,0.8893441625622072
6,8,1054.557,0.8858359298362286
6,8,1055.521,0.9005251627807171
6,8,1057.45,0.9077385188448462
6,8,1058.414,0.9033941402723702
6,8,1060.343,0.9021011400184079
6,8,1061.307,0.9128448896566386
6,8,1063.235,0.919461607502064
6,8,1064.2,0.9325100853451168
6,8,1066.128,0.9363745963216924
6,8,1067.092,0.9290027049594509
6,8,1069.021,0.9238068384148527
6,8,1069.985,0.9258584215468815
6,8,1071.913,0.930151659700612
6,8,1072.878,0.9380835386481228
6,8,1074.806,0.9415960330756635
6,8,1075.77,0.9451451781366387
6,8,1077.699,0.9455764623347306
6,8,1078.663,0.9487318261713615
6,8,1080.592,0.9521377780598481
6,8,1081.556,0.96186639038597
6,8,1083.484,0.9672063024433695
6,8,1084.448,0.9740011594140935
6,8,1086.377,0.9740915074872113
6,8,1087.341,0.965642257970053
6,8,1089.27,0.9592514103074222
6,8,1090.234,0.9565026127998228
6,8,1092.162,0.9608410249901115
6,8,1093.127,0.9699354961237827
6,8,1095.055,0.9724669468517121
6,8,1096.019,0.9709992168337008
6,8,1097.948,0.9687217635188766
6,8,1098.912,0.9732630327035257
6,8,1100.84,0.9805761125842096
6,8,1101.805,0.9906933920928015
6,8,1103.733,0.9906754929462407
6,8,1104.697,0.9909934158827782
6,8,1106.626,0.9929205573291919
6,8,1107.59,0.9919096817186447
6,8,1109.519,0.9893697075875916
6,8,1110.483,0.9901027202562845
6,8,1112.411,0.9936680597831962
6,8,1113.375,0.997421766519156
6,8,1115.304,0.995938694375521
6,8,1116.268,1.0003350657070553
6,8,1118.197,1.008059825958645
6,8,1119.161,1.0142759438572262
6,8,1121.089,1.0096971716988312
6,8,1122.054,1.005188291446055
6,8,1123.982,1.0090263798729453
6,8,1124.946,1.0118527403489763
6,8,1126.875,1.0082933672042522
6,8,1127.839,1.0073259609496394
6,8,1129.767,1.0128303746873382
6,8,1130.732,1.0216972709575898
6,8,1132.66,1.021073357848888
6,8,1133.624,1.015629460273372
6,8,1135.553,1.0126564972636019
6,8,1136.517,1.0150353790756055
6,8,1138.446,1.0234394545562047
6,8,1139.41,1.0329362303173446
6,8,1141.338,1.026716703057514
6,8,1142.302,1.019183719376222
6,8,1144.231,1.0252344832541906
6,8,1145.195,1.0350500342921816
6,8,1147.124,1.035632182725574
6,8,1148.088,1.0322961227427074
6,8,1150.016,1.0268812047378137
6,8,1150.981,1.0222904998150437
6,8,1152.909,1.0272562344752845
6,8,1153.873,1.0382735853538072
6,8,1155.802,1.0409976649923462
6,8,1156.766,1.0434864987046537
6,8,1158.694,1.04330665489873
6,8,1159.659,1.043344157872477
6,8,1161.587,1.0463162685419345
6,8,1162.551,1.051527477212156
6,8,1164.48,1.049946385932591
6,8,1165.444,1.047890541099
6,8,1167.373,1.050502111816298
6,8,1168.337,1.0534324578104464
6,8,1170.265,1.0523576566764667
6,8,1171.229,1.0513416670240454
6,8,1173.158,1.0526687608905059
6,8,1174.122,1.0610634606276679
6,8,1176.051,1.066571283726617
6,8,1177.015,1.0705662027709955
6,8,1178.943,1.068107200969623
6,8,1179.908,1.0646185720708305
6,8,1181.836,1.0682751120111726
6,8,1182.8,1.0789967008012802
6,8,1184.729,1.0801456555424411
6,8,1185.693,1.0767737972664528
6,8,1187.621,1.0757160429387222
6,8,1188.586,1.0759751543937013
6,8,1190.514,1.0764950819842867
6,8,1191.478,1.0798328466477785
6,8,1193.407,1.084129494162758
6,8,1194.371,1.0933773865526675
6,8,1196.3,1.09621482745276
6,8,1197.264,1.097626303010151
6,8,1199.192,1.0952874811928321
6,8,1200.156,1.0859006573319963
6,8,1202.085,1.0795762922137355
6,8,1203.049,1.0752199808768852
6,8,1204.978,1.084136312885258
6,8,1205.942,1.1069364162428685
6,8,1207.87,1.1093502440076812
6,8,1208.835,1.105143092225507
6,8,1210.763,1.1064267167360329
6,8,1211.727,1.1103909515291635
6,8,1213.656,1.1075083365925111
6,8,1214.62,1.1004893141196173
6,8,1216.549,1.1034000562865793
6,8,1217.513,1.1138881038310804
6,8,1219.441,1.1142912607988618
6,8,1220.406,1.1075339068018848
6,8,1222.334,1.1041228408715233
6,8,1223.298,1.101795951818579
6,8,1225.227,1.1045831046402377
6,8,1226.191,1.113046843942708
6,8,1228.119,1.1136358110985998
6,8,1229.084,1.1080887803452792
6,8,1231.012,1.1045055416718068
6,8,1231.976,1.0990403355884795
6,8,1233.905,1.0999071656862247
6,8,1234.869,1.1052573058273731
6,8,1236.797,1.1061497061344914
6,8,1237.762,1.1059366210563828
6,8,1239.69,1.1058650244701385
6,8,1240.654,1.1059937278573158
6,8,1242.583,1.1052598628483103
6,8,1243.547,1.1034614247890746
6,8,1245.476,1.1052036083876897
6,8,1246.44,1.1087161028152306
6,8,1248.368,1.107807508042176
6,8,1249.333,1.1063039797310423
6,8,1251.261,1.1069662481538036
6,8,1252.225,1.1094073508086142
6,8,1254.154,1.1106705191516415
6,8,1255.118,1.110280147288547
6,8,1257.046,1.1071963800381603
6,8,1258.011,1.101209541683624
6,8,1259.939,1.1024428781157163
6,8,1260.903,1.1088090079092863
6,8,1262.832,1.1105614195916502
6,8,1263.796,1.1109296306066214
6,8,1265.724,1.1082072556487077
6,8,1266.689,1.1016305977979663
6,8,1268.617,1.1025178840632102
6,8,1269.581,1.1105989225653972
6,8,1271.51,1.1153370823622182
6,8,1272.474,1.1240428863134193
6,8,1274.403,1.1253708325201917
6,8,1275.367,1.1205380629486905
6,8,1277.295,1.1179750756292017
6,8,1278.26,1.117431282509869
6,8,1280.188,1.12048180848807
6,8,1281.152,1.126513820879166
6,8,1283.081,1.1244221777524523
6,8,1284.045,1.1183816419582326
6,8,1285.973,1.1188180401981986
6,8,1286.938,1.1203369106349563
6,8,1288.866,1.1200922889652873
6,8,1289.83,1.1222674614426196
6,8,1291.759,1.1235510859531448
6,8,1292.723,1.1243395007421464
6,8,1294.651,1.1251867270127056
6,8,1295.616,1.1265283106644772
6,8,1297.544,1.12700562123944
6,8,1298.508,1.1272996786472298
6,8,1300.437,1.1264899553504175
6,8,1301.401,1.124507411783696
6,8,1303.33,1.124245743307779
6,8,1304.294,1.1226808464941498
6,8,1306.222,1.1198297681490577
6,8,1307.187,1.116555929008999
6,8,1309.115,1.1179563241423283
6,8,1310.079,1.1206284110218083
6,8,1312.008,1.1207349535608626
6,8,1312.972,1.118537620235408
6,8,1314.9,1.1161254971512198
6,8,1315.865,1.1170775612802089
6,8,1317.793,1.121508878564553
6,8,1318.757,1.1193720614012812
6,8,1320.686,1.111381370972212
6,8,1321.65,1.1028306929578737
6,8,1323.578,1.1032406686481542
6,8,1324.543,1.1035364307365687
6,8,1326.471,1.1034273311765774
6,8,1327.435,1.0994554253206348
6,8,1329.364,1.0957127990087365
6,8,1330.328,1.094034540933554
6,8,1332.257,1.0959872525893404
6,8,1333.221,1.0993650772475163
6,8,1335.149,1.1013084131598665
6,8,1336.114,1.1057951325645194
6,8,1338.042,1.1073319021478378
6,8,1339.006,1.107272238325967
6,8,1340.935,1.105461867502357
6,8,1341.899,1.1030932137741034
6,8,1343.827,1.1034469350037635
6,8,1344.792,1.1056084700360962
6,8,1346.72,1.1074844710637637
6,8,1347.684,1.111746172625934
6,8,1349.613,1.1122575768133938
6,8,1350.577,1.1088388398202211
6,8,1352.505,1.1062741478201072
6,8,1353.47,1.1004040800883734
6,8,1355.398,1.0987633249869386
6,8,1356.362,1.101449049311418
6,8,1358.291,1.1042941612743227
6,8,1359.255,1.1106790425547661
6,8,1361.184,1.112603626980242
6,8,1362.148,1.110165933686681
6,8,1364.076,1.1064650720500926
6,8,1365.041,1.0959403738721563
6,8,1366.969,1.092773077271152
6,8,1367.933,1.0984939854482088
6,8,1369.862,1.1025025419375865
6,8,1370.826,1.1011345357361293
6,8,1372.754,1.099849206544979
6,8,1373.719,1.104938530550523
6,8,1375.647,1.107027616656299
6,8,1376.611,1.1004782336955556
6,8,1378.54,1.0961031708718318
6,8,1379.504,1.0949985378269171
6,8,1381.432,1.0950530876069131
6,8,1382.397,1.0914911574412511
6,8,1384.325,1.089560606633588
6,8,1385.289,1.0874826009518734
6,8,1387.218,1.0867376555188064
6,8,1388.182,1.0846502740936557
6,8,1390.111,1.0827069381813055
6,8,1391.075,1.0774232805845272
6,8,1393.003,1.0750077481390894
6,8,1393.968,1.070382949603822
6,8,1395.896,1.070440056404755
6,8,1396.86,1.075509776583113
6,8,1398.789,1.0746736307366154
6,8,1399.753,1.0651453183839152
6,8,1401.681,1.0612058014598447
6,8,1402.646,1.0571239437035984
6,8,1404.574,1.056100282988365
6,8,1405.538,1.056681579081445
6,8,1407.467,1.0566227675998865
6,8,1408.431,1.0534290484491968
6,8,1410.359,1.050988798134698
6,8,1411.324,1.0470407578075038
6,8,1413.252,1.0486584997205028
6,8,1414.216,1.0551141252468788
6,8,1416.145,1.0534350148313836
6,8,1417.109,1.0472129305506148
6,8,1419.038,1.0506717275384723
6,8,1420.002,1.0623283336513205
6,8,1421.93,1.0630775407859498
6,8,1422.895,1.055582060078405
6,8,1424.823,1.0500767940003937
6,8,1425.787,1.0436237254949556
6,8,1427.716,1.0453198827166992
6,8,1428.68,1.0470978646084368
6,8,1430.608,1.042516535429104
6,8,1431.573,1.0334672383319916
6,8,1433.501,1.0331356779504546
6,8,1434.465,1.0361401775517842
6,8,1436.394,1.0372933939945075
6,8,1437.358,1.0347082458268957
6,8,1439.286,1.0307048033793929
6,8,1440.251,1.0295720431041675
6,8,1442.179,1.0351719189568596
6,8,1443.143,1.0421534384560067
6,8,1445.072,1.0404785897420736
6,8,1446.036,1.0371851467748288
6,8,1447.965,1.0362066600961544
6,8,1448.929,1.033179147306389
6,8,1450.857,1.0311838186349807
6,8,1451.822,1.0264840141522193
6,8,1453.75,1.0248961041501543
6,8,1454.714,1.0271888995906024
6,8,1456.643,1.0296479013919748
6,8,1457.607,1.0258899329544526
6,8,1459.535,1.0213196841991812
6,8,1460.5,1.0232809192580923
6,8,1462.428,1.0286464015248646
6,8,1463.392,1.0350594100356179
6,8,1465.321,1.0353193738309105
6,8,1466.285,1.0330666383851472
6,8,1468.214,1.0303391493853586
6,8,1469.178,1.019303899360275
6,8,1471.106,1.014650121254385
6,8,1472.07,1.0175634204422843
6,8,1473.999,1.020766515336412
6,8,1474.963,1.0172753294166819
6,8,1476.892,1.0131661967704375
6,8,1477.856,1.0095625019294663
6,8,1479.784,1.0099971954888078
6,8,1480.749,1.0118220560977287
6,8,1482.677,1.010435298409399
6,8,1483.641,1.0010459175276252
6,8,1485.57,0.9975487652257082
6,8,1486.534,0.9999003721477138
6,8,1488.462,1.0023960245825205
6,8,1489.427,1.003526227836808
6,8,1491.355,1.0039549550139628
6,8,1492.319,1.0060150615491155
6,8,1494.248,1.0056323607488329
6,8,1495.212,1.0015053289560276
6,8,1497.141,0.9999438415036482
6,8,1498.105,0.9992918011646359
6,9,99.96584,1.492528809644818
6,9,100.9301,1.4818536844997874
6,9,102.8585,1.4816015846388715
6,9,103.8228,1.4857655788933244
6,9,105.7512,1.4887907772243276
6,9,106.7155,1.494267429375279
6,9,108.6439,1.4953453736081646
6,9,109.6082,1.495962583612479
6,9,111.5366,1.4983792650378185
6,9,112.5009,1.507185373972604
6,9,114.4293,1.5119404989354142
6,9,115.3936,1.5210595594216814
6,9,117.322,1.5187298089828636
6,9,118.2863,1.4938501606399688
6,9,120.2147,1.4796804098367113
6,9,121.179,1.4756989706539558
6,9,123.1074,1.4859481339650238
6,9,124.0717,1.4980315410917266
6,9,126.0001,1.497875065315985
6,9,126.9644,1.500682936180679
6,9,128.8929,1.5087153593354081
6,9,129.8571,1.5332559768308653
6,9,131.7856,1.5419838478777783
6,9,132.7498,1.544843877334387
6,9,134.6783,1.5398975042012255
6,9,135.6425,1.5216333039327334
6,9,137.571,1.5140703081052294
6,9,138.5352,1.514174625289056
6,9,140.4637,1.515374272903075
6,9,141.4279,1.506255212416806
6,9,143.3564,1.4976751240469823
6,9,144.3206,1.4868174438302542
6,9,146.2491,1.4863567096016814
6,9,147.2133,1.4832271940868516
6,9,149.1418,1.4796543305407555
6,9,150.106,1.4743428472641968
6,9,152.0345,1.474447164448025
6,9,152.9987,1.4784894553213463
6,9,154.9272,1.4795413202582746
6,9,155.8914,1.477029014747759
6,9,157.8199,1.4749252848739012
6,9,158.7841,1.4727520102108251
6,9,160.7126,1.472178265699773
6,9,161.6768,1.4713263420318476
6,9,163.6053,1.472482524152604
6,9,164.5695,1.4767421424922331
6,9,166.498,1.4780548003887313
6,9,167.4622,1.4757598223445216
6,9,169.3907,1.4729519514798277
6,9,170.3549,1.4658323036835899
6,9,172.2834,1.4622855194334496
6,9,173.2476,1.4537836689514967
6,9,175.1761,1.448359175392459
6,9,176.1403,1.436945136861982
6,9,178.0688,1.4326594392263956
6,9,179.033,1.42679159763609
6,9,180.9615,1.4238881026862202
6,9,181.9257,1.4171857236252943
6,9,183.8542,1.4141170598010302
6,9,184.8184,1.4103790273805397
6,9,186.7469,1.4084143870851187
6,9,187.7111,1.3998777642085558
6,9,189.6396,1.3944445775508656
6,9,190.6038,1.3898807007584058
6,9,192.5323,1.3913759137266015
6,9,193.4965,1.3922626097891369
6,9,195.425,1.392453857959487
6,9,196.3892,1.3954790562904902
6,9,198.3177,1.3982260754646183
6,9,199.2819,1.4022596732392871
6,9,201.2104,1.4015468391497985
6,9,202.1746,1.3952269564295727
6,9,204.1031,1.3908804071034204
6,9,205.0673,1.3813353847831904
6,9,206.9958,1.3771887767260407
6,9,207.96,1.369147660472659
6,9,209.8885,1.3632798188823534
6,9,210.8527,1.3490318301912267
6,9,212.7812,1.3427032543723483
6,9,213.7454,1.336166044185815
6,9,215.6739,1.336087806297944
6,9,216.6381,1.337287453911963
6,9,218.5666,1.3371309781362213
6,9,219.5308,1.3369918885577845
6,9,221.4593,1.3370353540510453
6,9,222.4235,1.3375047813782706
6,9,224.352,1.3378090398311016
6,9,225.3162,1.3361138855939014
6,9,227.2447,1.3328452805006348
6,9,228.2089,1.327168687080681
6,9,230.1374,1.3258821084801387
6,9,231.1016,1.324056557763156
6,9,233.0301,1.325716939605746
6,9,233.9943,1.3345491278364874
6,9,235.9228,1.3382610809610203
6,9,236.887,1.3394868078709965
6,9,238.8155,1.3378872777189725
6,9,239.7797,1.3367832541901294
6,9,241.7082,1.3374265434903998
6,9,242.6724,1.325908187776096
6,9,244.6009,1.3149201110795836
6,9,245.5651,1.3017587597199936
6,9,247.4936,1.3035843104369778
6,9,248.4578,1.3115906542957512
6,9,250.3863,1.3080699493415668
6,9,251.3505,1.2840943832585108
6,9,253.279,1.2733844857188719
6,9,254.2432,1.2616140301436507
6,9,256.1717,1.257536966875721
6,9,257.1359,1.2477920032864867
6,9,259.0644,1.2429934128304159
6,9,260.0286,1.2369169368724535
6,9,261.9571,1.235300020523126
6,9,262.9213,1.2328311805058714
6,9,264.8498,1.231388126129589
6,9,265.814,1.2284933242783715
6,9,267.7425,1.2269372596196082
6,9,268.7067,1.216635937716627
6,9,270.6352,1.2083774939969376
6,9,271.5994,1.1992845128066278
6,9,273.5279,1.2024227214201102
6,9,274.4921,1.215792707147354
6,9,276.4206,1.2171575236357657
6,9,277.3849,1.2078819873737565
6,9,279.3133,1.2058651884864222
6,9,280.2776,1.2112288303548941
6,9,282.206,1.2128283605069183
6,9,283.1703,1.2042395790384406
6,9,285.0987,1.1967113556055449
6,9,286.063,1.1864534991958262
6,9,287.9914,1.185079989608762
6,9,288.9557,1.1888614875225147
6,9,290.8841,1.1915998135979904
6,9,291.8484,1.1874532055408409
6,9,293.7768,1.178707948296623
6,9,294.7411,1.163382015372609
6,9,296.6695,1.1600960240820388
6,9,297.6338,1.1548453924960462
6,9,299.5622,1.1496990780938818
6,9,300.5265,1.1373809573035663
6,9,302.4549,1.1344774623536964
6,9,303.4192,1.135720575460976
6,9,305.3476,1.1342340555914328
6,9,306.3119,1.12441954721298
6,9,308.2403,1.120620663101924
6,9,309.2046,1.1223679759310374
6,9,311.133,1.1252627777822548
6,9,312.0973,1.1253062432755156
6,9,314.0257,1.1228634825542185
6,9,314.99,1.1179953473089277
6,9,316.9184,1.1165696791299502
6,9,317.8827,1.1145441871439632
6,9,319.8111,1.1140834529153905
6,9,320.7754,1.1229417204420893
6,9,322.7038,1.131539195009218
6,9,323.6681,1.1382328809714932
6,9,325.5965,1.1314609571213472
6,9,326.5608,1.10963258640541
6,9,328.4892,1.103999458478717
6,9,329.4535,1.1071028946975894
6,9,331.3819,1.1057033058145693
6,9,332.3462,1.0912119103611777
6,9,334.2746,1.0840053315784164
6,9,335.2389,1.0771551698404012
6,9,337.1673,1.0750601330651959
6,9,338.1316,1.066714758358983
6,9,340.0601,1.0614380474770344
6,9,341.0243,1.0539967550306606
6,9,342.9528,1.0513105875471
6,9,343.917,1.0428522025584064
6,9,345.8455,1.0373320849141927
6,9,346.8097,1.0354804549012524
6,9,348.7382,1.0417481790295648
6,9,349.7024,1.052136431919068
6,9,351.6309,1.0522842145961573
6,9,352.5951,1.043643274535766
6,9,354.5236,1.037184302237105
6,9,355.4878,1.0308904988128351
6,9,357.4163,1.0368018058964033
6,9,358.3805,1.0616292956473845
